time,boundary
201811082100,"POLYGON ((-121.582 39.6743, -121.588 39.6743, -121.594 39.6743, -121.647 39.6788, -121.658 39.6833, -121.664 39.6878, -121.693 39.7148, -121.728 39.7463, -121.723 39.7643, -121.711 39.7868, -121.705 39.7913, -121.641 39.8363, -121.635 39.8408, -121.571 39.8678, -121.524 39.8632, -121.495 39.8542, -121.424 39.8226, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.448 39.7461, -121.46 39.7236, -121.466 39.7192, -121.524 39.6967, -121.582 39.6743))"
201811082100,"POLYGON ((-121.594 39.6743, -121.647 39.6788, -121.658 39.6833, -121.664 39.6878, -121.693 39.7148, -121.728 39.7463, -121.723 39.7643, -121.711 39.7868, -121.705 39.7913, -121.641 39.8363, -121.635 39.8408, -121.571 39.8678, -121.524 39.8632, -121.495 39.8542, -121.424 39.8226, -121.419 39.8181, -121.419 39.8001, -121.448 39.7461, -121.46 39.7236, -121.466 39.7192, -121.524 39.6967, -121.582 39.6743, -121.588 39.6743, -121.594 39.6743))"
201811082200,"POLYGON ((-121.582 39.6743, -121.588 39.6743, -121.594 39.6743, -121.647 39.6788, -121.658 39.6833, -121.664 39.6878, -121.693 39.7148, -121.693 39.7193, -121.693 39.7238, -121.693 39.7283, -121.693 39.7328, -121.664 39.7868, -121.641 39.8363, -121.635 39.8408, -121.571 39.8678, -121.524 39.8632, -121.495 39.8542, -121.424 39.8226, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.448 39.7461, -121.472 39.6967, -121.477 39.6922, -121.582 39.6743))"
201811082200,"POLYGON ((-121.664 39.6878, -121.693 39.7148, -121.693 39.7193, -121.693 39.7238, -121.693 39.7283, -121.693 39.7328, -121.664 39.7868, -121.641 39.8363, -121.635 39.8408, -121.571 39.8678, -121.524 39.8632, -121.495 39.8542, -121.424 39.8226, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.448 39.7461, -121.472 39.6967, -121.477 39.6922, -121.582 39.6743, -121.588 39.6743, -121.594 39.6743, -121.647 39.6788, -121.658 39.6833, -121.664 39.6878))"
201811082300,"POLYGON ((-121.582 39.6743, -121.588 39.6743, -121.594 39.6743, -121.647 39.6788, -121.658 39.6833, -121.664 39.6878, -121.693 39.7148, -121.728 39.7463, -121.723 39.7643, -121.717 39.7688, -121.641 39.8363, -121.635 39.8408, -121.571 39.8678, -121.524 39.8632, -121.477 39.8587, -121.459 39.8541, -121.448 39.8496, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.518 39.7012, -121.524 39.6967, -121.582 39.6743))"
201811082300,"POLYGON ((-121.664 39.6878, -121.693 39.7148, -121.728 39.7463, -121.723 39.7643, -121.717 39.7688, -121.641 39.8363, -121.635 39.8408, -121.571 39.8678, -121.524 39.8632, -121.477 39.8587, -121.459 39.8541, -121.448 39.8496, -121.419 39.8181, -121.419 39.8001, -121.518 39.7012, -121.524 39.6967, -121.582 39.6743, -121.588 39.6743, -121.594 39.6743, -121.647 39.6788, -121.658 39.6833, -121.664 39.6878))"
201811090000,"POLYGON ((-121.53 39.6742, -121.536 39.6697, -121.542 39.6698, -121.547 39.6698, -121.594 39.6743, -121.676 39.6788, -121.693 39.6833, -121.705 39.6878, -121.74 39.7193, -121.74 39.7238, -121.74 39.7283, -121.74 39.7328, -121.723 39.7643, -121.717 39.7688, -121.641 39.8363, -121.635 39.8408, -121.571 39.8678, -121.524 39.8632, -121.477 39.8587, -121.459 39.8541, -121.448 39.8496, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.46 39.7236, -121.466 39.7192, -121.53 39.6742))"
201811090000,"POLYGON ((-121.693 39.6833, -121.705 39.6878, -121.74 39.7193, -121.74 39.7238, -121.74 39.7328, -121.723 39.7643, -121.717 39.7688, -121.641 39.8363, -121.635 39.8408, -121.571 39.8678, -121.524 39.8632, -121.477 39.8587, -121.459 39.8541, -121.448 39.8496, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.448 39.7461, -121.46 39.7236, -121.466 39.7192, -121.53 39.6742, -121.536 39.6697, -121.542 39.6698, -121.547 39.6698, -121.594 39.6743, -121.676 39.6788, -121.693 39.6833))"
201811090100,"POLYGON ((-121.606 39.6473, -121.621 39.6488, -121.652 39.6518, -121.667 39.6555, -121.67 39.6563, -121.676 39.6608, -121.705 39.6878, -121.731 39.7109, -121.74 39.7193, -121.74 39.7238, -121.74 39.7283, -121.74 39.7328, -121.723 39.7643, -121.699 39.8136, -121.699 39.8138, -121.693 39.8183, -121.649 39.8363, -121.571 39.8678, -121.524 39.8632, -121.493 39.8602, -121.477 39.8587, -121.459 39.8541, -121.454 39.852, -121.448 39.8496, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.42 39.799, -121.53 39.6742, -121.536 39.6698, -121.536 39.6697, -121.573 39.6555, -121.594 39.6473, -121.606 39.6473))"
201811090100,"POLYGON ((-121.621 39.6488, -121.652 39.6518, -121.667 39.6555, -121.67 39.6563, -121.676 39.6608, -121.705 39.6878, -121.731 39.7109, -121.74 39.7193, -121.74 39.7238, -121.74 39.7283, -121.74 39.7328, -121.723 39.7643, -121.699 39.8136, -121.699 39.8138, -121.693 39.8183, -121.649 39.8363, -121.571 39.8678, -121.524 39.8632, -121.493 39.8602, -121.477 39.8587, -121.459 39.8541, -121.454 39.852, -121.448 39.8496, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.42 39.799, -121.53 39.6742, -121.536 39.6698, -121.536 39.6697, -121.573 39.6555, -121.594 39.6473, -121.606 39.6473, -121.621 39.6488))"
201811090200,"POLYGON ((-121.606 39.6473, -121.621 39.6488, -121.652 39.6518, -121.705 39.6563, -121.717 39.6608, -121.719 39.663, -121.722 39.6653, -121.739 39.6805, -121.752 39.6923, -121.752 39.6927, -121.769 39.7507, -121.769 39.7552, -121.769 39.7597, -121.769 39.7642, -121.769 39.7687, -121.699 39.8138, -121.693 39.8183, -121.649 39.8363, -121.571 39.8678, -121.524 39.8632, -121.493 39.8602, -121.477 39.8587, -121.459 39.8541, -121.454 39.852, -121.448 39.8496, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.46 39.7236, -121.466 39.7192, -121.53 39.6742, -121.536 39.6697, -121.573 39.6555, -121.594 39.6473, -121.606 39.6473))"
201811090200,"POLYGON ((-121.606 39.6473, -121.621 39.6488, -121.652 39.6518, -121.705 39.6563, -121.717 39.6608, -121.719 39.663, -121.722 39.6653, -121.739 39.6805, -121.752 39.6923, -121.752 39.6927, -121.769 39.7507, -121.769 39.7552, -121.769 39.7597, -121.769 39.7642, -121.769 39.7687, -121.699 39.8138, -121.693 39.8183, -121.649 39.8363, -121.571 39.8678, -121.524 39.8632, -121.493 39.8602, -121.477 39.8587, -121.459 39.8541, -121.454 39.852, -121.448 39.8496, -121.419 39.8181, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.46 39.7236, -121.466 39.7192, -121.53 39.6742, -121.536 39.6697, -121.573 39.6555, -121.594 39.6473, -121.606 39.6473))"
201811090300,"POLYGON ((-121.664 39.6248, -121.675 39.6258, -121.711 39.6293, -121.711 39.6293, -121.728 39.6338, -121.734 39.6383, -121.763 39.6652, -121.798 39.6967, -121.798 39.7012, -121.798 39.7054, -121.798 39.7057, -121.798 39.7102, -121.798 39.7147, -121.769 39.7687, -121.758 39.7912, -121.752 39.7958, -121.693 39.8183, -121.571 39.8678, -121.524 39.8632, -121.493 39.8602, -121.477 39.8587, -121.459 39.8541, -121.454 39.852, -121.448 39.8496, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.445 39.7512, -121.448 39.7461, -121.45 39.7426, -121.46 39.7236, -121.466 39.7192, -121.53 39.6742, -121.536 39.6697, -121.536 39.6696, -121.594 39.6473, -121.652 39.6248, -121.658 39.6248, -121.664 39.6248))"
201811090300,"POLYGON ((-121.664 39.6248, -121.675 39.6258, -121.711 39.6293, -121.711 39.6293, -121.728 39.6338, -121.734 39.6383, -121.763 39.6652, -121.798 39.6967, -121.798 39.7012, -121.798 39.7054, -121.798 39.7057, -121.798 39.7102, -121.798 39.7147, -121.769 39.7687, -121.758 39.7912, -121.752 39.7958, -121.693 39.8183, -121.571 39.8678, -121.524 39.8632, -121.493 39.8602, -121.477 39.8587, -121.459 39.8541, -121.454 39.852, -121.448 39.8496, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.445 39.7512, -121.448 39.7461, -121.45 39.7426, -121.46 39.7236, -121.466 39.7192, -121.53 39.6742, -121.536 39.6697, -121.536 39.6696, -121.594 39.6473, -121.652 39.6248, -121.658 39.6248, -121.664 39.6248))"
201811090400,"POLYGON ((-121.816 39.7505, -121.816 39.7507, -121.816 39.7552, -121.816 39.7597, -121.816 39.7642, -121.816 39.7687, -121.815 39.7696, -121.81 39.7732, -121.81 39.7733, -121.752 39.7958, -121.693 39.8183, -121.571 39.8678, -121.524 39.8632, -121.493 39.8602, -121.477 39.8587, -121.459 39.8541, -121.454 39.852, -121.448 39.8496, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.445 39.7512, -121.448 39.7461, -121.45 39.7426, -121.46 39.7236, -121.466 39.7192, -121.53 39.6742, -121.536 39.6697, -121.606 39.6248, -121.612 39.6203, -121.617 39.6203, -121.664 39.6248, -121.682 39.6293, -121.752 39.6608, -121.763 39.6652, -121.816 39.7505))"
201811090400,"POLYGON ((-121.816 39.7505, -121.816 39.7507, -121.816 39.7552, -121.816 39.7597, -121.816 39.7642, -121.816 39.7687, -121.815 39.7696, -121.81 39.7732, -121.81 39.7733, -121.752 39.7958, -121.693 39.8183, -121.571 39.8678, -121.524 39.8632, -121.493 39.8602, -121.477 39.8587, -121.459 39.8541, -121.454 39.852, -121.448 39.8496, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.445 39.7512, -121.448 39.7461, -121.45 39.7426, -121.46 39.7236, -121.466 39.7192, -121.53 39.6742, -121.536 39.6697, -121.606 39.6248, -121.612 39.6203, -121.617 39.6203, -121.664 39.6248, -121.682 39.6293, -121.752 39.6608, -121.763 39.6652, -121.816 39.7505))"
201811090500,"POLYGON ((-121.798 39.6971, -121.816 39.7507, -121.816 39.7552, -121.816 39.7597, -121.816 39.7642, -121.816 39.7687, -121.81 39.7732, -121.752 39.7958, -121.693 39.8183, -121.571 39.8678, -121.524 39.8632, -121.523 39.8632, -121.495 39.8542, -121.424 39.8226, -121.42 39.8191, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.448 39.7461, -121.46 39.7236, -121.466 39.7192, -121.508 39.6818, -121.547 39.6473, -121.553 39.6428, -121.572 39.6355, -121.612 39.6203, -121.617 39.6203, -121.664 39.6248, -121.682 39.6293, -121.798 39.6967, -121.798 39.6971))"
201811090500,"POLYGON ((-121.798 39.6971, -121.816 39.7507, -121.816 39.7552, -121.816 39.7597, -121.816 39.7642, -121.816 39.7687, -121.81 39.7732, -121.752 39.7958, -121.693 39.8183, -121.571 39.8678, -121.524 39.8632, -121.523 39.8632, -121.495 39.8542, -121.424 39.8226, -121.42 39.8191, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8001, -121.448 39.7461, -121.46 39.7236, -121.466 39.7192, -121.508 39.6818, -121.547 39.6473, -121.553 39.6428, -121.572 39.6355, -121.612 39.6203, -121.617 39.6203, -121.664 39.6248, -121.682 39.6293, -121.798 39.6967, -121.798 39.6971))"
201811090600,"POLYGON ((-121.629 39.5933, -121.64 39.5943, -121.676 39.5978, -121.685 39.6003, -121.693 39.6023, -121.699 39.6068, -121.71 39.6209, -121.787 39.7237, -121.787 39.7282, -121.781 39.7417, -121.769 39.7687, -121.758 39.7912, -121.746 39.8138, -121.74 39.8227, -121.74 39.8228, -121.571 39.8678, -121.524 39.8632, -121.523 39.8632, -121.495 39.8542, -121.424 39.8226, -121.42 39.8191, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.46 39.7236, -121.466 39.7192, -121.508 39.6818, -121.547 39.6473, -121.553 39.6428, -121.617 39.5978, -121.623 39.5933, -121.629 39.5933))"
201811090600,"POLYGON ((-121.629 39.5933, -121.64 39.5943, -121.676 39.5978, -121.685 39.6003, -121.693 39.6023, -121.699 39.6068, -121.71 39.6209, -121.787 39.7237, -121.787 39.7282, -121.781 39.7417, -121.778 39.749, -121.769 39.7687, -121.764 39.7784, -121.758 39.7912, -121.746 39.8138, -121.743 39.8178, -121.74 39.8228, -121.571 39.8678, -121.524 39.8632, -121.523 39.8632, -121.495 39.8542, -121.424 39.8226, -121.42 39.8191, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.448 39.7461, -121.46 39.7236, -121.466 39.7192, -121.508 39.6818, -121.547 39.6473, -121.553 39.6428, -121.617 39.5978, -121.623 39.5933, -121.629 39.5933))"
201811090700,"POLYGON ((-121.606 39.6473, -121.621 39.6488, -121.652 39.6518, -121.667 39.6555, -121.67 39.6563, -121.67 39.6565, -121.786 39.7232, -121.787 39.7237, -121.787 39.7282, -121.781 39.7417, -121.781 39.7418, -121.775 39.7462, -121.647 39.8586, -121.623 39.8678, -121.565 39.8903, -121.559 39.8903, -121.553 39.8903, -121.547 39.8902, -121.53 39.8857, -121.459 39.8541, -121.448 39.8498, -121.448 39.8496, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.424 39.7893, -121.43 39.7776, -121.448 39.7461, -121.45 39.7427, -121.472 39.6967, -121.475 39.6939, -121.477 39.6922, -121.594 39.6473, -121.606 39.6473))"
201811090700,"POLYGON ((-121.621 39.6488, -121.652 39.6518, -121.667 39.6555, -121.67 39.6563, -121.67 39.6565, -121.786 39.7232, -121.787 39.7237, -121.787 39.7282, -121.781 39.7417, -121.781 39.7418, -121.775 39.7462, -121.647 39.8586, -121.623 39.8678, -121.565 39.8903, -121.559 39.8903, -121.553 39.8903, -121.548 39.8902, -121.547 39.8902, -121.53 39.8857, -121.486 39.8659, -121.459 39.8541, -121.454 39.852, -121.448 39.8496, -121.419 39.8181, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.424 39.7893, -121.43 39.7776, -121.448 39.7461, -121.45 39.7427, -121.472 39.6967, -121.475 39.6939, -121.477 39.6922, -121.594 39.6473, -121.606 39.6473, -121.621 39.6488))"
201811090800,"POLYGON ((-121.594 39.6473, -121.606 39.6473, -121.614 39.6494, -121.623 39.6518, -121.629 39.6563, -121.659 39.6998, -121.711 39.7733, -121.711 39.7778, -121.711 39.7823, -121.711 39.7868, -121.692 39.8255, -121.658 39.8948, -121.652 39.8993, -121.647 39.8993, -121.641 39.8993, -121.61 39.8963, -121.594 39.8948, -121.584 39.8939, -121.547 39.8902, -121.53 39.8857, -121.486 39.8659, -121.459 39.8541, -121.454 39.852, -121.448 39.8496, -121.419 39.8181, -121.419 39.8169, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.43 39.7776, -121.448 39.7461, -121.518 39.7012, -121.524 39.6967, -121.588 39.6518, -121.594 39.6473))"
201811090800,"POLYGON ((-121.606 39.6473, -121.614 39.6494, -121.623 39.6518, -121.629 39.6563, -121.659 39.6998, -121.711 39.7733, -121.711 39.7778, -121.711 39.7823, -121.711 39.7868, -121.692 39.8255, -121.658 39.8948, -121.652 39.8993, -121.647 39.8993, -121.641 39.8993, -121.61 39.8963, -121.594 39.8948, -121.584 39.8939, -121.547 39.8902, -121.53 39.8857, -121.486 39.8659, -121.459 39.8541, -121.454 39.852, -121.448 39.8496, -121.419 39.8181, -121.419 39.8169, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.43 39.7776, -121.448 39.7461, -121.518 39.7012, -121.524 39.6967, -121.588 39.6518, -121.594 39.6473, -121.606 39.6473))"
201811090900,"POLYGON ((-121.536 39.6968, -121.553 39.7013, -121.559 39.7058, -121.588 39.7328, -121.652 39.7958, -121.676 39.8498, -121.67 39.8677, -121.67 39.8678, -121.669 39.8688, -121.664 39.8723, -121.565 39.8903, -121.559 39.8903, -121.553 39.8903, -121.547 39.8902, -121.53 39.8857, -121.486 39.8659, -121.459 39.8541, -121.454 39.852, -121.448 39.8496, -121.419 39.8181, -121.419 39.8169, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.43 39.7776, -121.448 39.7461, -121.518 39.7012, -121.524 39.6967, -121.53 39.6967, -121.536 39.6967, -121.536 39.6968))"
201811090900,"POLYGON ((-121.669 39.8688, -121.664 39.8723, -121.565 39.8903, -121.559 39.8903, -121.553 39.8903, -121.547 39.8902, -121.53 39.8857, -121.486 39.8659, -121.459 39.8541, -121.454 39.852, -121.448 39.8496, -121.419 39.8181, -121.419 39.8169, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.43 39.7776, -121.448 39.7461, -121.518 39.7012, -121.524 39.6967, -121.53 39.6967, -121.536 39.6967, -121.536 39.6968, -121.553 39.7013, -121.559 39.7058, -121.588 39.7328, -121.652 39.7958, -121.676 39.8498, -121.67 39.8677, -121.67 39.8678, -121.669 39.8688))"
201811091000,"POLYGON ((-121.524 39.6967, -121.53 39.6967, -121.536 39.6967, -121.553 39.7013, -121.559 39.7058, -121.647 39.7913, -121.652 39.7958, -121.688 39.8228, -121.688 39.8273, -121.688 39.8318, -121.682 39.8453, -121.611 39.8903, -121.606 39.8945, -121.606 39.8948, -121.6 39.8948, -121.594 39.8948, -121.547 39.8902, -121.53 39.8857, -121.459 39.8541, -121.448 39.8498, -121.448 39.8496, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.424 39.7893, -121.43 39.7776, -121.448 39.7461, -121.45 39.7426, -121.46 39.7236, -121.466 39.7192, -121.513 39.7011, -121.524 39.6967, -121.524 39.6967))"
201811091000,"POLYGON ((-121.606 39.8945, -121.606 39.8948, -121.6 39.8948, -121.594 39.8948, -121.547 39.8902, -121.53 39.8857, -121.459 39.8541, -121.448 39.8498, -121.448 39.8496, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.424 39.7893, -121.43 39.7776, -121.448 39.7461, -121.45 39.7426, -121.46 39.7236, -121.466 39.7192, -121.513 39.7011, -121.524 39.6967, -121.524 39.6967, -121.53 39.6967, -121.536 39.6967, -121.553 39.7013, -121.559 39.7058, -121.647 39.7913, -121.652 39.7958, -121.688 39.8228, -121.688 39.8273, -121.688 39.8318, -121.682 39.8453, -121.611 39.8903, -121.606 39.8945))"
201811091100,"POLYGON ((-121.646 39.7907, -121.647 39.7913, -121.649 39.7935, -121.652 39.7958, -121.652 39.7961, -121.652 39.8003, -121.652 39.8048, -121.652 39.8093, -121.641 39.8363, -121.612 39.8899, -121.611 39.8903, -121.608 39.8926, -121.606 39.8948, -121.6 39.8948, -121.594 39.8948, -121.584 39.8939, -121.547 39.8902, -121.53 39.8857, -121.528 39.8848, -121.424 39.8226, -121.42 39.8191, -121.419 39.8181, -121.419 39.8136, -121.419 39.8087, -121.419 39.8046, -121.419 39.8001, -121.448 39.7461, -121.46 39.7236, -121.466 39.7192, -121.468 39.7183, -121.477 39.7192, -121.524 39.7237, -121.541 39.7283, -121.646 39.7907))"
201811091100,"POLYGON ((-121.649 39.7935, -121.652 39.7958, -121.652 39.8003, -121.652 39.8048, -121.652 39.8093, -121.645 39.8257, -121.641 39.8363, -121.636 39.8456, -121.623 39.8678, -121.611 39.8903, -121.608 39.8926, -121.606 39.8948, -121.6 39.8948, -121.594 39.8948, -121.584 39.8939, -121.547 39.8902, -121.53 39.8857, -121.528 39.8848, -121.424 39.8226, -121.42 39.8191, -121.419 39.8181, -121.419 39.8136, -121.419 39.8087, -121.419 39.8046, -121.419 39.8001, -121.448 39.7461, -121.46 39.7236, -121.466 39.7192, -121.468 39.7183, -121.477 39.7192, -121.524 39.7237, -121.541 39.7283, -121.646 39.7907, -121.647 39.7913, -121.649 39.7935))"
201811091200,"POLYGON ((-121.649 39.8493, -121.658 39.8768, -121.658 39.8813, -121.658 39.8858, -121.658 39.8903, -121.658 39.8948, -121.652 39.8993, -121.647 39.8993, -121.641 39.8993, -121.61 39.8963, -121.594 39.8948, -121.582 39.8903, -121.571 39.8858, -121.477 39.8587, -121.459 39.8541, -121.454 39.852, -121.448 39.8496, -121.419 39.8181, -121.419 39.8136, -121.419 39.8087, -121.419 39.8046, -121.419 39.8001, -121.448 39.7461, -121.46 39.7236, -121.466 39.7192, -121.524 39.6967, -121.53 39.6967, -121.536 39.6967, -121.582 39.7013, -121.6 39.7058, -121.641 39.8228, -121.649 39.8493))"
