time,boundary
201807011400,"POLYGON ((-122.16 38.5633, -122.166 38.5656, -122.17 38.5674, -122.2 38.5955, -122.228 38.6215, -122.248 38.6432, -122.262 38.6576, -122.283 38.6821, -122.262 38.6847, -122.251 38.6937, -122.239 38.6937, -122.159 38.5945, -122.159 38.5855, -122.159 38.5764, -122.16 38.5633))"
201807011500,"POLYGON ((-122.09 38.5584, -122.102 38.5584, -122.113 38.5584, -122.136 38.5584, -122.147 38.5584, -122.17 38.5674, -122.216 38.5855, -122.239 38.5945, -122.262 38.6576, -122.274 38.7117, -122.274 38.7208, -122.262 38.7298, -122.205 38.7208, -122.193 38.7118, -122.159 38.6847, -122.09 38.5764, -122.09 38.5674, -122.09 38.5584))"
201807011600,"POLYGON ((-122.136 38.5584, -122.147 38.5584, -122.17 38.5674, -122.228 38.6215, -122.262 38.6576, -122.297 38.7659, -122.285 38.7839, -122.274 38.802, -122.262 38.802, -122.251 38.802, -122.239 38.802, -122.216 38.7749, -122.147 38.7118, -122.113 38.6035, -122.113 38.5945, -122.113 38.5854, -122.136 38.5584))"
201807011700,"POLYGON ((-122.159 38.5945, -122.17 38.5855, -122.182 38.5855, -122.193 38.5945, -122.274 38.7117, -122.297 38.7659, -122.285 38.7839, -122.216 38.7749, -122.147 38.7118, -122.147 38.7027, -122.147 38.6937, -122.159 38.5945))"
201807011800,"POLYGON ((-122.113 38.5945, -122.113 38.5854, -122.124 38.5855, -122.136 38.5855, -122.147 38.5855, -122.17 38.5855, -122.182 38.5855, -122.193 38.5945, -122.228 38.7027, -122.228 38.7118, -122.228 38.7208, -122.216 38.7208, -122.205 38.7208, -122.17 38.7208, -122.147 38.7118, -122.113 38.6035, -122.113 38.5945))"
201807011900,"POLYGON ((-122.159 38.5945, -122.17 38.5855, -122.182 38.5855, -122.193 38.5945, -122.193 38.6035, -122.193 38.6125, -122.193 38.6757, -122.193 38.6847, -122.193 38.6937, -122.182 38.6937, -122.159 38.6847, -122.159 38.6757, -122.159 38.6035, -122.159 38.5945))"
201807012000,"POLYGON ((-122.159 38.5945, -122.17 38.5855, -122.182 38.5855, -122.193 38.5945, -122.193 38.6035, -122.193 38.6125, -122.182 38.6125, -122.159 38.6035, -122.159 38.5945))"
201807012100,"POLYGON ((-122.09 38.5674, -122.09 38.5584, -122.102 38.5584, -122.113 38.5584, -122.136 38.5584, -122.147 38.5584, -122.17 38.5674, -122.193 38.5945, -122.216 38.6486, -122.297 38.7659, -122.285 38.7839, -122.251 38.7749, -122.159 38.6847, -122.136 38.6576, -122.09 38.5764, -122.09 38.5674))"
201807012200,"POLYGON ((-122.09 38.5674, -122.09 38.5584, -122.102 38.5584, -122.113 38.5584, -122.136 38.5584, -122.147 38.5584, -122.17 38.5674, -122.228 38.6215, -122.297 38.7659, -122.285 38.7839, -122.216 38.7749, -122.101 38.6306, -122.09 38.5764, -122.09 38.5674))"
201807012300,"POLYGON ((-122.113 38.5854, -122.124 38.5855, -122.136 38.5855, -122.147 38.5855, -122.17 38.5855, -122.182 38.5855, -122.193 38.5945, -122.228 38.6215, -122.308 38.82, -122.308 38.829, -122.297 38.838, -122.239 38.829, -122.228 38.82, -122.205 38.802, -122.193 38.793, -122.124 38.6847, -122.101 38.6306, -122.101 38.6215, -122.101 38.6125, -122.113 38.5854))"
